nohup: ignoring input
================================================================================
[auto-launch] Monitoring training data download
================================================================================
  Expected zarrs: 17
  Zarr directory: /media/jeff/Seagate/ves_zarrs2
  Poll interval:  30s
  Campaign mode:  FULL (all 6 tests)
================================================================================
[2026-08-08 17:48:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:48:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:49:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:49:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:50:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:50:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:51:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:51:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:52:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:52:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:53:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:53:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:54:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:54:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:55:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:55:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:56:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:56:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:57:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:57:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:58:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:58:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:59:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 17:59:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:00:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:00:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:01:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:01:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:02:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:02:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:03:01] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:03:31] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:04:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:04:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:05:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:05:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:06:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:06:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:07:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:07:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:08:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:08:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:09:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:09:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:10:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:10:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:11:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:11:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:12:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:12:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:13:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:13:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:14:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:14:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:15:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:15:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:16:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:16:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:17:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:17:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:18:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:18:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:19:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:19:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:20:02] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:20:32] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:21:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:21:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:22:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:22:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:23:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:23:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:24:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:24:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:25:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:25:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:26:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:26:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:27:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:27:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:28:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:28:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:29:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:29:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:30:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:30:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:31:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:31:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:32:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:32:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:33:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:33:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:34:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:34:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:35:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:35:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:36:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:36:33] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:37:03] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:37:34] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:38:04] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:38:34] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:39:04] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:39:34] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:40:04] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:40:34] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:41:04] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:41:34] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:42:04] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:42:34] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:43:04] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:43:34] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:44:04] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:44:34] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:45:04] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:45:34] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:46:04] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:46:34] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:47:04] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:47:34] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 6
[2026-08-08 18:48:04] Progress: 11/17 zarrs (64.7%)  |  Active downloads: 5
[2026-08-08 18:48:34] Progress: 12/17 zarrs (70.6%)  |  Active downloads: 5
[2026-08-08 18:49:04] Progress: 12/17 zarrs (70.6%)  |  Active downloads: 5
[2026-08-08 18:49:34] Progress: 12/17 zarrs (70.6%)  |  Active downloads: 6
[2026-08-08 18:50:04] Progress: 12/17 zarrs (70.6%)  |  Active downloads: 5
[2026-08-08 18:50:34] Progress: 12/17 zarrs (70.6%)  |  Active downloads: 4
[2026-08-08 18:51:04] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 4
[2026-08-08 18:51:34] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 4
[2026-08-08 18:52:04] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 4
[2026-08-08 18:52:34] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 4
[2026-08-08 18:53:04] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 4
[2026-08-08 18:53:34] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 4
[2026-08-08 18:54:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 4
[2026-08-08 18:54:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 4
[2026-08-08 18:55:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 4
[2026-08-08 18:55:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 4
[2026-08-08 18:56:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 4
[2026-08-08 18:56:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 18:57:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 18:57:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 18:58:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 18:58:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 18:59:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 18:59:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:00:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:00:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:01:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:01:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:02:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:02:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:03:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:03:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:04:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:04:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:05:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:05:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:06:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:06:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:07:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:07:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:08:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:08:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:09:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:09:35] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:10:05] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:10:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:11:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:11:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:12:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:12:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:13:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:13:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:14:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:14:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:15:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:15:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:16:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:16:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:17:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:17:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:18:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:18:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:19:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:19:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:20:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:20:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:21:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:21:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:22:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:22:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:23:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:23:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:24:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:24:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:25:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:25:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:26:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:26:36] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:27:06] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:27:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:28:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:28:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:29:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:29:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:30:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:30:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:31:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:31:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:32:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:32:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:33:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:33:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:34:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:34:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:35:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:35:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:36:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:36:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:37:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:37:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:38:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:38:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:39:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:39:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:40:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:40:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:41:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:41:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:42:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:42:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:43:07] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:43:37] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:44:08] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:44:38] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:45:08] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:45:38] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:46:08] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:46:38] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:47:08] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:47:38] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:48:08] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:48:38] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:49:08] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:49:38] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:50:08] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:50:38] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:51:08] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:51:38] Progress: 14/17 zarrs (82.4%)  |  Active downloads: 5
[2026-08-08 19:52:08] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 19:52:38] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 19:53:08] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 19:53:38] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 19:54:08] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 19:54:38] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 19:55:08] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 19:55:38] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 19:56:08] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 19:56:38] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 19:57:08] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 19:57:38] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 19:58:08] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 19:58:38] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 19:59:08] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 19:59:38] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:00:08] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:00:38] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:01:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:01:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:02:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:02:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:03:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:03:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:04:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:04:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:05:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:05:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:06:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:06:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:07:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:07:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:08:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:08:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:09:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:09:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:10:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:10:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:11:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:11:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:12:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:12:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:13:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:13:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:14:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:14:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:15:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:15:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:16:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:16:39] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:17:09] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:17:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:18:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:18:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:19:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:19:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:20:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:20:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:21:10] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
[2026-08-08 20:21:40] Progress: 15/17 zarrs (88.2%)  |  Active downloads: 4
